time ,Xa,Ya,Za,,,,
6.084142395,-0.05,0.26,0.97,,,188,0.03236245955
6.116504854,0.05,0.3,0.9,,,189,0.03236245955
6.148867314,0.08,0.26,0.88,,,190,0.03236245955
6.181229773,0.04,0.26,0.94,,,191,0.03236245955
6.213592233,0.04,0.14,0.68,,,192,0.03236245955
6.245954693,0.05,0.11,0.73,,,193,0.03236245955
6.278317152,0.14,0.2,0.68,,,194,0.03236245955
6.310679612,0.05,0.16,0.79,,,195,0.03236245955
6.343042071,0.1,0.3,0.84,,,196,0.03236245955
6.375404531,0.06,0.13,0.76,,,197,0.03236245955
6.40776699,0.11,0.17,0.68,,,198,0.03236245955
6.44012945,0.09,0.2,0.75,,,199,0.03236245955
6.472491909,0.14,0.28,1.05,,,200,0.03236245955
6.504854369,-0.01,0.21,0.93,,,201,0.03236245955
6.537216828,-0.05,0.27,1.3,,,202,0.03236245955
6.569579288,0.14,0.13,0.91,,,203,0.03236245955
6.601941748,0.01,0.19,1.09,,,204,0.03236245955
6.634304207,0.03,0.2,0.76,,,205,0.03236245955
6.666666667,0.13,0.2,0.45,,,206,0.03236245955
6.699029126,0.03,0.25,0.89,,,207,0.03236245955
6.731391586,0.12,0.18,0.66,,,208,0.03236245955
6.763754045,0.04,0.26,0.86,,,209,0.03236245955
6.796116505,0.06,0.23,1.14,,,210,0.03236245955
6.828478964,0.09,0.22,0.55,,,211,0.03236245955
6.860841424,0.09,0.31,0.79,,,212,0.03236245955
6.893203883,0.08,0.3,0.71,,,213,0.03236245955
6.925566343,0.12,0.33,1,,,214,0.03236245955
6.957928803,0.07,0.29,1.08,,,215,0.03236245955
6.990291262,0.03,0.18,0.84,,,216,0.03236245955
7.022653722,0.04,0.19,0.64,,,217,0.03236245955
7.055016181,0.04,0.23,0.89,,,218,0.03236245955
7.087378641,0.08,0.38,0.97,,,219,0.03236245955
7.1197411,0.02,0.23,0.65,,,220,0.03236245955
7.15210356,0.07,0.27,1.11,,,221,0.03236245955
7.184466019,0.1,0.33,0.84,,,222,0.03236245955
7.216828479,0.03,0.14,0.52,,,223,0.03236245955
7.249190939,-0.06,0.3,0.91,,,224,0.03236245955
7.281553398,0.12,0.25,0.76,,,225,0.03236245955
7.313915858,0.07,0.29,0.82,,,226,0.03236245955
7.346278317,0.04,0.33,1.07,,,227,0.03236245955
7.378640777,0.1,0.33,0.99,,,228,0.03236245955
7.411003236,0.12,0.23,1.14,,,229,0.03236245955
7.443365696,0.07,0.29,0.88,,,230,0.03236245955
7.475728155,0.07,0.24,0.88,,,231,0.03236245955
7.508090615,0.04,0.16,0.7,,,232,0.03236245955
7.540453074,0.07,0.21,0.61,,,233,0.03236245955
7.572815534,-0.08,0.33,0.83,,,234,0.03236245955
7.605177994,0.06,0.27,0.96,,,235,0.03236245955
7.637540453,0.11,0.34,0.88,,,236,0.03236245955
7.669902913,0.11,0.32,1.16,,,237,0.03236245955
7.702265372,0.07,0.18,0.52,,,238,0.03236245955
7.734627832,0,0.22,0.95,,,239,0.03236245955
7.766990291,0.14,0.32,0.96,,,240,0.03236245955
7.799352751,0.02,0.31,1.2,,,241,0.03236245955
7.83171521,0.07,0.23,0.71,,,242,0.03236245955
7.86407767,0.03,0.39,0.93,,,243,0.03236245955
7.896440129,0.06,0.22,0.79,,,244,0.03236245955
7.928802589,0.17,0.29,0.87,,,245,0.03236245955
7.961165049,0.02,0.27,0.75,,,246,0.03236245955
7.993527508,0.05,0.23,0.54,,,247,0.03236245955
8.025889968,0.12,0.17,0.7,,,248,0.03236245955
8.058252427,0,0.24,0.84,,,249,0.03236245955
8.090614887,0,0.28,0.78,,,250,0.03236245955
8.122977346,0.08,0.16,0.6,,,251,0.03236245955
8.155339806,0.14,0.2,0.65,,,252,0.03236245955
8.187702265,0.03,0.28,0.98,,,253,0.03236245955
8.220064725,-0.01,0.22,0.64,,,254,0.03236245955
8.252427184,0.07,0.24,0.73,,,255,0.03236245955
8.284789644,0.11,0.28,0.5,,,256,0.03236245955
8.317152104,0.09,0.25,1.07,,,257,0.03236245955
