,,,,,,,
4.776444929,-0.01,0.14,0.93,,,146,0.03271537623
4.809160305,0,0.12,0.91,,,147,0.03271537623
4.841875682,0,0.15,0.86,,,148,0.03271537623
4.874591058,0.01,0.17,0.87,,,149,0.03271537623
4.907306434,0.02,0.18,0.98,,,150,0.03271537623
4.94002181,0,0.17,0.92,,,151,0.03271537623
4.972737186,-0.02,0.13,0.96,,,152,0.03271537623
5.005452563,-0.01,0.2,0.87,,,153,0.03271537623
5.038167939,0.02,0.2,0.91,,,154,0.03271537623
5.070883315,0,0.1,0.88,,,155,0.03271537623
5.103598691,0.01,0.15,0.89,,,156,0.03271537623
5.136314068,0.02,0.2,0.91,,,157,0.03271537623
5.169029444,0.02,0.12,0.96,,,158,0.03271537623
5.20174482,0,0.11,0.93,,,159,0.03271537623
5.234460196,-0.02,0.1,0.89,,,160,0.03271537623
5.267175573,0,0.18,0.87,,,161,0.03271537623
5.299890949,0.01,0.17,0.91,,,162,0.03271537623
5.332606325,0.01,0.14,0.89,,,163,0.03271537623
5.365321701,0.01,0.15,1.02,,,164,0.03271537623
5.398037077,-0.01,0.1,0.92,,,165,0.03271537623
5.430752454,-0.02,0.1,0.92,,,166,0.03271537623
5.46346783,0,0.13,0.9,,,167,0.03271537623
5.496183206,-0.01,0.16,0.85,,,168,0.03271537623
5.528898582,0,0.16,0.88,,,169,0.03271537623
5.561613959,0.02,0.2,0.93,,,170,0.03271537623
5.594329335,0.02,0.21,0.95,,,171,0.03271537623
5.627044711,0.01,0.1,0.84,,,172,0.03271537623
5.659760087,0,0.15,0.96,,,173,0.03271537623
5.692475463,0,0.2,0.92,,,174,0.03271537623
5.72519084,-0.01,0.18,0.91,,,175,0.03271537623
5.757906216,-0.03,0.12,0.88,,,176,0.03271537623
5.790621592,-0.02,0.11,0.86,,,177,0.03271537623
5.823336968,0.01,0.18,0.91,,,178,0.03271537623
5.856052345,0,0.17,0.85,,,179,0.03271537623
